Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Training Stress Score��,Steps,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Eleva
"Running,2024-12-21 13:00:17,false,""Running"",""6.65"",""559"",""00:38:31"",""150"",""162"",""3.1"",""168"",""173"",""5:47"",""5:18"",""48"",""49"",""1.04"",""9.0"",""9.5"",""250"",""48.2% L / 51.8% R"",""0.0"",""6,400"",""14.0"",""No"",""00:03:42.9"",""7"",""22.0"",""33"",""19"",""39"",""00:38:27"",""00:38:31"",""-32"",""3"""
"Running,2024-12-21 12:00:02,false,""Running"",""6.70"",""560"",""00:39:18"",""146"",""158"",""3.0"",""164"",""175"",""5:52"",""5:16"",""52"",""56"",""1.04"",""9.4"",""10.0"",""259"",""49.2% L / 50.8% R"",""0.0"",""6,396"",""16.0"",""No"",""00:03:58.2"",""7"",""22.0"",""33"",""25"",""39"",""00:39:13"",""00:39:18"",""-30"",""2"""
"Running,2024-12-21 11:00:40,false,""Running"",""6.59"",""552"",""00:38:33"",""145"",""156"",""3.0"",""163"",""183"",""5:51"",""5:25"",""30"",""32"",""1.06"",""9.6"",""10.4"",""261"",""49.3% L / 50.7% R"",""0.0"",""6,214"",""16.0"",""No"",""00:03:27.3"",""7"",""20.0"",""33"",""25"",""40"",""00:38:32"",""00:38:33"",""-12"",""5"""
"Running,2024-12-21 10:00:01,false,""Running"",""6.69"",""542"",""00:38:55"",""141"",""156"",""2.9"",""161"",""179"",""5:49"",""5:06"",""23"",""22"",""1.07"",""9.5"",""10.5"",""264"",""49.4% L / 50.6% R"",""0.0"",""6,228"",""14.0"",""No"",""00:03:56.6"",""7"",""18.0"",""31"",""21"",""38"",""00:38:54"",""00:38:55"",""-6"",""4"""
"Running,2024-12-21 09:00:16,false,""Running"",""6.66"",""541"",""00:38:57"",""140"",""154"",""2.8"",""162"",""177"",""5:51"",""5:03"",""7"",""16"",""1.07"",""9.3"",""10.1"",""270"",""49.2% L / 50.8% R"",""0.0"",""6,224"",""16.0"",""No"",""00:03:50.7"",""7"",""19.0"",""30"",""21"",""39"",""00:38:56"",""00:38:57"",""-6"",""9"""
"Running,2024-12-17 08:06:54,false,""Running"",""9.09"",""667"",""00:50:01"",""130"",""140"",""2.9"",""161"",""164"",""5:30"",""5:00"",""12"",""27"",""1.12"",""9.0"",""10.4"",""260"",""49.7% L / 50.3% R"",""0.0"",""7,976"",""14.0"",""No"",""00:00:29.3"",""10"",""25.0"",""29"",""21"",""38"",""00:49:54"",""00:50:01"",""-3"",""20"""
"Running,2024-12-15 21:01:16,false,""Running"",""15.87"",""1,184"",""01:25:01"",""135"",""158"",""3.5"",""162"",""183"",""5:21"",""2:57"",""39"",""45"",""1.14"",""8.9"",""10.3"",""260"",""49.5% L / 50.5% R"",""0.0"",""13,676"",""14.0"",""No"",""00:04:55.6"",""16"",""79.0"",""28"",""16"",""35"",""01:24:55"",""01:25:01"",""-6"",""8"""
"Running,2024-12-14 11:38:25,false,""Running"",""16.83"",""1,232"",""01:30:01"",""136"",""145"",""3.4"",""163"",""173"",""5:21"",""4:27"",""41"",""48"",""1.12"",""9.0"",""10.3"",""251"",""50.1% L / 49.9% R"",""0.0"",""14,542"",""10.0"",""No"",""00:04:14.9"",""17"",""19.0"",""28"",""19"",""38"",""01:29:57"",""01:30:01"",""6"",""25"""
"Running,2024-12-12 09:56:25,false,""Run 12.12.24"",""16.78"",""1,274"",""01:27:59"",""143"",""169"",""4.1"",""160"",""210"",""5:15"",""3:51"",""38"",""33"",""1.17"",""8.7"",""10.1"",""251"",""49.8% L / 50.2% R"",""0.0"",""13,886"",""12.0"",""No"",""00:00:01.3"",""27"",""25.0"",""32"",""14"",""49"",""01:27:43"",""01:28:12"",""-2"",""10"""
"Running,2024-12-11 21:11:59,false,""Running"",""14.08"",""1,038"",""01:20:01"",""127"",""135"",""3.1"",""159"",""167"",""5:41"",""4:49"",""20"",""27"",""1.08"",""9.5"",""10.5"",""263"",""49.3% L / 50.8% R"",""0.0"",""12,638"",""15.0"",""No"",""00:00:22.8"",""15"",""22.0"",""32"",""18"",""38"",""01:19:59"",""01:20:01"",""-3"",""16"""
"Running,2024-12-06 09:32:30,false,""Running"",""13.49"",""1,017"",""01:15:03"",""134"",""141"",""3.2"",""163"",""169"",""5:34"",""5:12"",""17"",""19"",""1.09"",""9.0"",""10.0"",""265"",""50.2% L / 49.8% R"",""0.0"",""12,142"",""18.0"",""No"",""00:02:41.7"",""14"",""25.0"",""29"",""18"",""37"",""01:14:59"",""01:15:03"",""-4"",""10"""
"Running,2024-12-05 19:58:20,false,""Run 05.12.24"",""15.00"",""1,157"",""01:16:56"",""141"",""160"",""4.3"",""159"",""243"",""5:08"",""3:18"",""187"",""195"",""1.22"",""--"",""--"",""--"",""--"",""0.0"",""12,266"",""16.0"",""No"",""00:00:01.8"",""23"",""23.0"",""--"",""--"",""--"",""01:16:40"",""01:16:56"",""-128"",""406"""
"Running,2024-12-03 20:41:02,false,""Running"",""11.60"",""941"",""01:10:01"",""144"",""162"",""3.1"",""160"",""166"",""6:02"",""5:13"",""19"",""17"",""1.04"",""--"",""--"",""--"",""--"",""0.0"",""11,188"",""10.0"",""No"",""00:03:47.4"",""12"",""22.0"",""--"",""--"",""--"",""01:09:57"",""01:10:01"",""-6"",""7"""
"Running,2024-12-01 08:05:14,false,""Run 01.12.24"",""11.43"",""866"",""01:05:00"",""133"",""169"",""3.1"",""166"",""224"",""5:41"",""2:09"",""53"",""42"",""1.05"",""9.0"",""9.4"",""258"",""49.2% L / 50.8% R"",""0.0"",""10,650"",""11.0"",""No"",""00:00:00.5"",""20"",""21.0"",""33"",""21"",""40"",""01:04:58"",""01:05:00"",""-7"",""17"""
"Running,2024-11-30 19:15:22,false,""Running"",""9.20"",""718"",""00:50:02"",""144"",""158"",""3.2"",""162"",""168"",""5:26"",""4:59"",""21"",""17"",""1.13"",""--"",""--"",""--"",""--"",""0.0"",""8,102"",""12.0"",""No"",""00:01:03.9"",""10"",""22.0"",""--"",""--"",""--"",""00:50:00"",""00:50:02"",""-2"",""13"""
"Running,2024-11-30 11:40:52,false,""Running"",""17.31"",""1,267"",""01:40:01"",""133"",""148"",""3.4"",""161"",""169"",""5:47"",""5:08"",""227"",""223"",""1.07"",""9.5"",""10.3"",""260"",""49.7% L / 50.3% R"",""0.0"",""16,016"",""16.0"",""No"",""00:01:41.6"",""18"",""23.0"",""30"",""18"",""41"",""01:39:56"",""01:40:01"",""-99"",""61"""
"Running,2024-11-26 11:08:16,false,""Running"",""11.01"",""756"",""01:00:51"",""122"",""131"",""2.8"",""161"",""166"",""5:32"",""4:59"",""54"",""30"",""1.11"",""9.1"",""10.3"",""262"",""49.6% L / 50.4% R"",""0.0"",""9,718"",""12.0"",""No"",""00:00:02.4"",""12"",""24.0"",""31"",""18"",""40"",""01:00:49"",""01:00:51"",""-17"",""15"""
"Running,2024-11-23 09:47:16,false,""Running"",""7.61"",""730"",""01:14:32"",""128"",""147"",""2.5"",""136"",""254"",""9:48"",""4:27"",""393"",""368"",""0.74"",""12.5"",""9.0"",""335"",""48.6% L / 51.4% R"",""0.0"",""9,750"",""20.0"",""No"",""00:06:30.7"",""8"",""25.0"",""29"",""21"",""37"",""01:07:12"",""01:25:35"",""12"",""159"""
"Running,2024-11-21 09:28:39,false,""Running"",""11.22"",""843"",""01:00:01"",""139"",""155"",""3.2"",""163"",""167"",""5:21"",""4:52"",""54"",""74"",""1.14"",""8.9"",""10.3"",""253"",""49.8% L / 50.2% R"",""0.0"",""9,700"",""18.0"",""No"",""00:01:12.1"",""12"",""24.0"",""32"",""21"",""41"",""00:59:57"",""01:00:01"",""-15"",""16"""
"Running,2024-11-20 10:21:08,false,""Run 20.11.24"",""11.98"",""911"",""01:05:33"",""140"",""172"",""3.8"",""157"",""206"",""5:28"",""3:40"",""87"",""75"",""1.15"",""8.8"",""10.1"",""246"",""50.2% L / 49.8% R"",""0.0"",""10,104"",""17.0"",""No"",""00:00:01.3"",""21"",""24.0"",""33"",""17"",""46"",""01:03:31"",""01:05:33"",""-12"",""9"""
"Running,2024-11-19 20:30:43,false,""Running"",""11.51"",""815"",""01:00:01"",""136"",""158"",""3.1"",""161"",""170"",""5:13"",""3:56"",""24"",""30"",""1.16"",""9.1"",""10.8"",""245"",""50.0% L / 50.0% R"",""0.0"",""9,586"",""16.0"",""No"",""00:02:22.0"",""12"",""25.0"",""27"",""16"",""39"",""01:00:00"",""01:00:01"",""-9"",""12"""
"Running,2024-11-17 07:52:25,false,""Running"",""3.95"",""295"",""00:24:42"",""117"",""126"",""2.0"",""163"",""168"",""6:15"",""5:47"",""30"",""41"",""0.99"",""9.4"",""9.5"",""270"",""48.8% L / 51.3% R"",""0.0"",""3,976"",""15.0"",""No"",""00:06:03.2"",""4"",""24.0"",""29"",""24"",""37"",""00:24:40"",""00:24:42"",""-6"",""9"""
"Running,2024-11-16 13:02:22,false,""Run 16.11.24"",""15.00"",""1,107"",""01:20:13"",""140"",""167"",""3.5"",""163"",""199"",""5:21"",""2:41"",""97"",""129"",""1.14"",""9.1"",""10.5"",""254"",""49.4% L / 50.6% R"",""0.0"",""12,934"",""14.0"",""No"",""00:00:13.0"",""24"",""24.0"",""29"",""18"",""37"",""01:19:55"",""01:20:27"",""-12"",""11"""
"Running,2024-11-14 11:42:03,false,""Running"",""8.30"",""614"",""00:50:02"",""124"",""136"",""2.5"",""163"",""168"",""6:02"",""5:33"",""73"",""123"",""1.01"",""9.7"",""10.0"",""264"",""49.7% L / 50.3% R"",""0.0"",""8,078"",""21.0"",""No"",""00:01:46.3"",""9"",""25.0"",""31"",""17"",""42"",""00:49:55"",""00:50:02"",""-10"",""56"""
"Running,2024-11-13 21:16:01,false,""Run 13.11.24"",""11.65"",""855"",""01:01:51"",""139"",""171"",""3.7"",""162"",""212"",""5:19"",""3:12"",""10"",""10"",""1.15"",""8.6"",""9.6"",""255"",""49.8% L / 50.2% R"",""0.0"",""9,844"",""14.0"",""No"",""00:00:00.7"",""23"",""21.0"",""32"",""23"",""41"",""01:01:45"",""01:07:43"",""-21"",""41"""
"Running,2024-11-12 20:24:35,false,""Run 11.12.24"",""10.14"",""716"",""00:55:01"",""128"",""159"",""3.0"",""163"",""192"",""5:26"",""2:37"",""27"",""27"",""1.12"",""8.9"",""10.0"",""255"",""50.1% L / 49.9% R"",""0.0"",""8,890"",""14.0"",""No"",""00:00:01.0"",""17"",""25.0"",""32"",""19"",""42"",""00:54:59"",""00:55:01"",""-7"",""8"""
"Running,2024-11-10 13:02:41,false,""Run 10.11.24"",""12.15"",""882"",""01:05:01"",""134"",""173"",""3.3"",""164"",""219"",""5:21"",""2:15"",""149"",""152"",""1.12"",""8.9"",""10.1"",""246"",""49.8% L / 50.2% R"",""0.0"",""10,538"",""21.0"",""No"",""00:00:00.6"",""20"",""25.0"",""31"",""18"",""38"",""01:04:58"",""01:05:01"",""-4"",""12"""
"Running,2024-11-08 09:36:07,false,""Running"",""10.01"",""728"",""00:53:32"",""133"",""143"",""3.0"",""164"",""169"",""5:21"",""4:42"",""36"",""29"",""1.13"",""9.0"",""10.4"",""242"",""50.7% L / 49.3% R"",""0.0"",""8,720"",""17.0"",""No"",""00:00:02.5"",""11"",""23.0"",""31"",""22"",""42"",""00:53:30"",""00:53:32"",""-3"",""10"""
"Running,2024-11-07 10:16:58,false,""Run 7.11.24"",""7.07"",""519"",""00:39:28"",""134"",""161"",""3.0"",""160"",""218"",""5:35"",""3:31"",""32"",""25"",""1.11"",""9.0"",""9.8"",""255"",""49.8% L / 50.2% R"",""0.0"",""6,174"",""15.0"",""No"",""00:01:11.7"",""17"",""24.0"",""31"",""17"",""37"",""00:39:23"",""00:39:34"",""-8"",""9"""
"Running,2024-11-01 10:20:24,false,""Running"",""14.78"",""1,067"",""01:20:01"",""134"",""145"",""3.3"",""164"",""172"",""5:25"",""5:00"",""118"",""110"",""1.12"",""9.5"",""10.9"",""256"",""49.9% L / 50.1% R"",""0.0"",""12,984"",""20.0"",""No"",""00:04:04.7"",""15"",""25.0"",""30"",""18"",""38"",""01:19:50"",""01:20:01"",""-6"",""15"""
"Running,2024-10-30 09:48:01,false,""Run 30.10.24"",""12.01"",""898"",""01:03:58"",""140"",""167"",""3.7"",""160"",""217"",""5:20"",""2:33"",""103"",""102"",""1.16"",""8.3"",""9.5"",""256"",""50.5% L / 49.5% R"",""0.0"",""10,032"",""18.0"",""No"",""00:00:01.3"",""25"",""24.0"",""32"",""20"",""41"",""01:03:39"",""01:03:58"",""-6"",""19"""
"Running,2024-10-29 10:25:03,false,""Running"",""0.81"",""146"",""00:13:15"",""126"",""145"",""1.1"",""81"",""226"",""16:17"",""3:41"",""41"",""37"",""0.83"",""7.2"",""6.3"",""391"",""49.0% L / 51.0% R"",""0.0"",""928"",""24.0"",""No"",""00:00:09.2"",""28"",""28.0"",""27"",""20"",""32"",""00:08:33.3"",""00:13:15"",""5"",""38"""
"Running,2024-10-29 09:46:54,false,""Run 28.10.24"",""6.09"",""441"",""00:30:01"",""137"",""154"",""3.1"",""166"",""171"",""4:56"",""4:33"",""22"",""48"",""1.21"",""8.3"",""10.3"",""244"",""50.9% L / 49.1% R"",""0.0"",""4,924"",""19.0"",""No"",""00:00:00.9"",""8"",""25.0"",""29"",""20"",""39"",""00:29:58"",""00:30:01"",""-10"",""11"""
"Running,2024-10-27 09:05:43,false,""Running"",""15.06"",""1,107"",""01:30:01"",""125"",""155"",""3.1"",""165"",""171"",""5:59"",""5:34"",""81"",""78"",""1.01"",""9.2"",""9.5"",""270"",""49.5% L / 50.5% R"",""0.0"",""14,664"",""17.0"",""No"",""00:00:19.7"",""16"",""25.0"",""35"",""18"",""45"",""01:29:55"",""01:30:01"",""-5"",""15"""
"Running,2024-10-26 11:21:37,false,""Run 26.10.24"",""10.70"",""798"",""00:54:16"",""143"",""171"",""3.7"",""161"",""209"",""5:04"",""3:04"",""38"",""45"",""1.20"",""8.7"",""10.1"",""244"",""49.5% L / 50.5% R"",""0.0"",""8,598"",""16.0"",""No"",""00:00:46.0"",""26"",""23.0"",""33"",""20"",""45"",""00:53:56"",""00:54:16"",""-1"",""16"""
"Running,2024-10-24 10:07:39,false,""Running"",""9.03"",""659"",""00:50:07"",""129"",""141"",""2.8"",""164"",""169"",""5:33"",""5:09"",""36"",""59"",""1.10"",""9.4"",""10.5"",""251"",""50.0% L / 50.0% R"",""0.0"",""8,124"",""14.0"",""No"",""00:00:09.9"",""10"",""26.0"",""33"",""20"",""39"",""00:50:04"",""00:50:07"",""-0"",""39"""
"Running,2024-10-22 10:48:51,false,""Running"",""0.58"",""110"",""00:11:46"",""116"",""139"",""0.7"",""70"",""188"",""20:15"",""7:25"",""8"",""11"",""0.73"",""4.8"",""5.2"",""577"",""48.4% L / 51.6% R"",""0.0"",""850"",""20.0"",""No"",""00:00:15.5"",""27"",""23.0"",""25"",""19"",""34"",""00:08:23.5"",""00:11:46"",""-2"",""10"""
"Running,2024-10-22 10:06:44,false,""Running"",""7.21"",""526"",""00:40:00"",""128"",""135"",""2.7"",""163"",""167"",""5:33"",""5:07"",""34"",""38"",""1.11"",""9.8"",""10.8"",""245"",""50.4% L / 49.6% R"",""0.0"",""6,440"",""18.0"",""No"",""00:01:12.3"",""8"",""24.0"",""32"",""19"",""40"",""00:39:56"",""00:40:00"",""-3"",""8"""
"Running,2024-10-20 09:43:21,false,""Running"",""9.62"",""706"",""00:50:01"",""137"",""150"",""3.2"",""163"",""171"",""5:12"",""4:39"",""40"",""54"",""1.18"",""9.1"",""10.9"",""239"",""50.2% L / 49.8% R"",""0.0"",""8,070"",""14.0"",""No"",""00:02:57.7"",""10"",""25.0"",""27"",""19"",""37"",""00:49:58"",""00:50:01"",""-10"",""24"""
"Running,2024-10-19 19:36:32,false,""Running"",""7.73"",""549"",""00:40:01"",""132"",""145"",""2.9"",""162"",""174"",""5:11"",""4:50"",""16"",""12"",""1.18"",""9.2"",""11.2"",""243"",""50.2% L / 49.8% R"",""0.0"",""6,428"",""14.0"",""No"",""00:03:39.5"",""8"",""25.0"",""28"",""19"",""35"",""00:39:59"",""00:40:01"",""-1"",""11"""
"Running,2024-10-15 20:05:41,false,""Running"",""6.72"",""485"",""00:40:02"",""118"",""130"",""2.3"",""161"",""165"",""5:57"",""5:30"",""51"",""58"",""1.04"",""9.8"",""10.4"",""261"",""49.4% L / 50.6% R"",""0.0"",""6,400"",""18.0"",""No"",""00:04:13.7"",""7"",""27.0"",""31"",""20"",""44"",""00:39:54"",""00:40:02"",""-17"",""85"""
"Running,2024-10-13 12:33:46,false,""Run 13.10.24"",""7.19"",""523"",""00:29:13"",""168"",""182"",""4.1"",""172"",""205"",""4:04"",""2:51"",""10"",""12"",""1.44"",""7.0"",""10.2"",""217"",""49.9% L / 50.1% R"",""0.0"",""4,984"",""19.0"",""No"",""00:00:33.2"",""8"",""21.0"",""38"",""29"",""46"",""00:29:11"",""00:29:13"",""-6"",""7"""
"Running,2024-10-13 11:45:16,false,""warmup 13.10.24"",""3.86"",""313"",""00:22:51"",""143"",""161"",""2.5"",""157"",""217"",""5:55"",""3:22"",""90"",""77"",""1.08"",""10.1"",""10.1"",""256"",""49.2% L / 50.8% R"",""0.0"",""3,516"",""19.0"",""No"",""00:00:20"",""11"",""24.0"",""28"",""15"",""36"",""00:22:06"",""00:22:51"",""-7"",""17"""
"Running,2024-10-12 09:38:29,false,""Run 12.10.24"",""6.20"",""447"",""00:30:02"",""141"",""161"",""3.0"",""163"",""179"",""4:51"",""3:21"",""68"",""49"",""1.25"",""8.6"",""10.9"",""241"",""50.9% L / 49.1% R"",""0.0"",""4,844"",""23.0"",""No"",""00:00:01.7"",""12"",""29.0"",""29"",""19"",""39"",""00:29:59"",""00:30:02"",""-15"",""14"""
"Running,2024-10-10 10:05:48,false,""Running"",""9.37"",""672"",""00:50:01"",""131"",""138"",""2.8"",""163"",""167"",""5:20"",""4:54"",""205"",""209"",""1.14"",""9.1"",""10.5"",""251"",""50.6% L / 49.4% R"",""0.0"",""8,088"",""25.0"",""No"",""00:02:01.9"",""10"",""28.0"",""31"",""20"",""38"",""00:49:58"",""00:50:01"",""-19"",""27"""
"Running,2024-10-09 19:54:02,false,""Run 09.10.24"",""9.74"",""704"",""00:54:28"",""133"",""171"",""3.3"",""156"",""223"",""5:36"",""2:34"",""15"",""22"",""1.13"",""8.7"",""9.8"",""265"",""50.3% L / 49.8% R"",""0.0"",""8,390"",""20.0"",""No"",""00:01:18.3"",""14"",""28.0"",""32"",""19"",""42"",""00:52:58"",""00:54:28"",""-3"",""13"""
"Running,2024-10-08 20:15:21,false,""Running"",""12.03"",""859"",""01:10:02"",""123"",""132"",""2.9"",""162"",""168"",""5:49"",""5:22"",""21"",""12"",""1.06"",""9.6"",""10.3"",""262"",""49.2% L / 50.8% R"",""0.0"",""11,282"",""19.0"",""No"",""00:00:10.3"",""13"",""28.0"",""34"",""19"",""41"",""01:09:57"",""01:10:02"",""-8"",""9"""
"Running,2024-10-06 09:27:15,false,""Run 06.10.24"",""13.01"",""917"",""01:04:43"",""136"",""150"",""3.3"",""166"",""172"",""4:59"",""4:20"",""202"",""202"",""1.20"",""8.3"",""10.3"",""252"",""50.9% L / 49.1% R"",""0.0"",""10,648"",""24.0"",""No"",""00:00:01.3"",""14"",""29.0"",""29"",""19"",""37"",""01:04:39"",""01:04:43"",""-13"",""23"""
"Running,2024-10-05 09:11:44,false,""Run 05.10.24"",""9.85"",""705"",""00:50:01"",""138"",""154"",""3.3"",""167"",""172"",""5:05"",""4:26"",""45"",""53"",""1.17"",""8.6"",""10.2"",""249"",""50.4% L / 49.6% R"",""0.0"",""8,258"",""21.0"",""No"",""00:00:01.1"",""12"",""27.0"",""28"",""19"",""37"",""00:49:56"",""00:50:01"",""-8"",""22"""
"Running,2024-10-03 20:51:54,false,""Run 03.10.24"",""14.75"",""1,098"",""01:17:55"",""141"",""170"",""3.9"",""161"",""222"",""5:17"",""3:26"",""36"",""28"",""1.15"",""9.0"",""10.1"",""254"",""49.7% L / 50.3% R"",""0.0"",""12,382"",""19.0"",""No"",""00:00:00.6"",""27"",""27.0"",""32"",""19"",""42"",""01:16:50"",""01:17:55"",""-4"",""10"""
"Running,2024-10-02 20:07:13,false,""Running"",""11.45"",""815"",""01:10:01"",""119"",""125"",""2.8"",""161"",""167"",""6:07"",""5:33"",""41"",""30"",""1.01"",""9.8"",""10.1"",""275"",""49.3% L / 50.7% R"",""0.0"",""11,214"",""20.0"",""No"",""00:02:50.8"",""12"",""26.0"",""39"",""25"",""45"",""01:09:55"",""01:10:01"",""-8"",""13"""
"Running,2024-10-01 10:17:30,false,""Running"",""0.72"",""140"",""00:13:31"",""125"",""149"",""1.2"",""99"",""212"",""18:50"",""3:32"",""15"",""12"",""0.84"",""6.9"",""7.1"",""417"",""47.5% L / 52.5% R"",""0.0"",""1,210"",""20.0"",""No"",""00:00:10.1"",""29"",""21.0"",""29"",""23"",""36"",""00:08:04.8"",""00:13:31"",""4"",""12"""
"Running,2024-10-01 09:36:12,false,""Running"",""8.68"",""585"",""00:40:10"",""143"",""164"",""3.5"",""161"",""167"",""4:38"",""4:15"",""26"",""32"",""1.32"",""8.7"",""11.8"",""236"",""50.7% L / 49.3% R"",""0.0"",""6,422"",""20.0"",""No"",""00:02:57.4"",""9"",""28.0"",""30"",""16"",""39"",""00:40:05"",""00:40:10"",""2"",""23"""
"Running,2024-09-27 20:59:52,false,""Running"",""5.32"",""359"",""00:25:11"",""139"",""152"",""3.0"",""163"",""168"",""4:44"",""3:59"",""14"",""9"",""1.28"",""8.5"",""11.2"",""241"",""51.0% L / 49.0% R"",""0.0"",""4,068"",""22.0"",""No"",""00:01:27.5"",""6"",""27.0"",""29"",""16"",""37"",""00:25:09"",""00:25:11"",""-1"",""14"""
"Running,2024-09-22 07:59:54,false,""Run 22.09.24"",""21.40"",""1,542"",""01:40:25"",""158"",""176"",""5.0"",""172"",""217"",""4:42"",""2:23"",""135"",""142"",""1.23"",""7.9"",""9.9"",""254"",""50.6% L / 49.4% R"",""0.0"",""17,072"",""19.0"",""No"",""00:01:48.4"",""22"",""22.0"",""36"",""26"",""45"",""01:40:04"",""01:40:25"",""391"",""456"""
"Running,2024-09-22 07:23:35,false,""Warm up 22.00.24"",""3.70"",""272"",""00:21:53"",""135"",""151"",""2.4"",""163"",""209"",""5:55"",""0:41"",""28"",""34"",""1.02"",""10.3"",""10.1"",""268"",""49.8% L / 50.2% R"",""0.0"",""3,480"",""19.0"",""No"",""00:00:04.0"",""9"",""25.0"",""30"",""19"",""37"",""00:21:50"",""00:21:53"",""427"",""451"""
"Running,2024-09-21 19:37:38,false,""Running"",""4.50"",""327"",""00:27:00"",""132"",""151"",""2.4"",""162"",""253"",""6:00"",""3:44"",""59"",""40"",""0.99"",""10.6"",""10.2"",""261"",""49.9% L / 50.1% R"",""0.0"",""4,312"",""22.0"",""No"",""00:00:58.6"",""9"",""28.0"",""29"",""20"",""37"",""00:26:57"",""00:27:00"",""411"",""443"""
"Running,2024-09-19 10:38:22,false,""Run 19.09.24"",""15.00"",""1,050"",""01:19:54"",""139"",""164"",""4.1"",""160"",""190"",""5:19"",""2:42"",""314"",""329"",""1.17"",""--"",""--"",""--"",""--"",""0.0"",""12,780"",""27.0"",""No"",""00:00:00.3"",""24"",""30.0"",""--"",""--"",""--"",""01:19:35"",""01:19:54"",""-16"",""29"""
"Running,2024-09-17 19:14:45,false,""Running"",""13.14"",""1,005"",""01:15:01"",""133"",""146"",""3.6"",""160"",""168"",""5:43"",""5:14"",""24"",""11"",""1.10"",""--"",""--"",""--"",""--"",""0.0"",""11,950"",""-17.0"",""No"",""00:00:45.7"",""14"",""28.0"",""--"",""--"",""--"",""01:14:53"",""01:15:01"",""-8"",""12"""
"Running,2024-09-16 19:54:08,false,""Running"",""6.57"",""495"",""00:35:16"",""142"",""154"",""3.2"",""160"",""168"",""5:22"",""4:50"",""22"",""25"",""1.16"",""--"",""--"",""--"",""--"",""0.0"",""5,620"",""20.0"",""No"",""00:03:05.9"",""7"",""27.0"",""--"",""--"",""--"",""00:35:14"",""00:35:16"",""3"",""12"""
"Running,2024-09-13 17:13:08,false,""Run 13.04.24"",""10.40"",""741"",""00:55:02"",""138"",""160"",""3.3"",""164"",""213"",""5:18"",""2:18"",""62"",""53"",""1.15"",""--"",""--"",""--"",""--"",""0.0"",""8,976"",""26.0"",""No"",""00:00:01.7"",""17"",""31.0"",""--"",""--"",""--"",""00:55:00"",""00:55:02"",""1"",""21"""
"Running,2024-09-12 19:32:31,false,""Run 12.09.24"",""17.95"",""1,294"",""01:31:50"",""148"",""170"",""5.0"",""164"",""173"",""5:07"",""3:15"",""138"",""130"",""1.19"",""--"",""--"",""--"",""--"",""0.0"",""15,008"",""27.0"",""No"",""00:00:00.3"",""20"",""31.0"",""--"",""--"",""--"",""01:31:38"",""01:31:50"",""-6"",""13"""
"Running,2024-09-11 09:48:57,false,""Running"",""9.99"",""708"",""01:00:01"",""126"",""144"",""3.0"",""163"",""166"",""6:00"",""5:00"",""300"",""274"",""1.02"",""--"",""--"",""--"",""--"",""0.0"",""9,738"",""30.0"",""No"",""00:05:44.7"",""10"",""32.0"",""--"",""--"",""--"",""00:59:58"",""01:00:01"",""-7"",""29"""
"Running,2024-09-10 10:01:21,false,""Running"",""1.84"",""240"",""00:20:05"",""134"",""167"",""2.4"",""101"",""233"",""10:54"",""3:36"",""58"",""43"",""1.01"",""--"",""--"",""--"",""--"",""0.0"",""2,096"",""28.0"",""No"",""00:00:10.6"",""36"",""31.0"",""--"",""--"",""--"",""00:16:05"",""00:20:05"",""1"",""28"""
"Running,2024-09-10 09:18:17,false,""Running"",""8.21"",""589"",""00:40:01"",""140"",""153"",""3.8"",""158"",""164"",""4:52"",""4:19"",""42"",""30"",""1.28"",""--"",""--"",""--"",""--"",""0.0"",""6,388"",""25.0"",""No"",""00:01:01.6"",""9"",""31.0"",""--"",""--"",""--"",""00:39:57"",""00:40:01"",""-11"",""17"""
"Running,2024-09-07 09:47:01,false,""Run 07.09.24"",""13.39"",""1,012"",""01:20:18"",""136"",""157"",""3.6"",""157"",""240"",""6:00"",""2:57"",""236"",""224"",""1.07"",""--"",""--"",""--"",""--"",""0.0"",""12,668"",""27.0"",""No"",""00:00:00.6"",""36"",""31.0"",""--"",""--"",""--"",""01:18:22"",""01:20:18"",""-10"",""25"""
"Running,2024-09-02 09:54:27,false,""Running"",""9.77"",""712"",""01:00:01"",""131"",""145"",""3.0"",""161"",""182"",""6:09"",""5:37"",""328"",""327"",""1.02"",""9.9"",""10.2"",""255"",""49.1% L / 50.9% R"",""0.0"",""9,578"",""31.0"",""No"",""00:04:51.9"",""10"",""33.0"",""30"",""15"",""35"",""00:59:58"",""01:00:01"",""-7"",""37"""
"Running,2024-08-18 07:42:41,false,""Run 18.08.24"",""8.20"",""590"",""00:43:46"",""133"",""156"",""3.5"",""166"",""173"",""5:20"",""4:46"",""255"",""241"",""1.13"",""--"",""--"",""--"",""--"",""0.0"",""7,224"",""27.0"",""No"",""00:00:57.1"",""9"",""31.0"",""--"",""--"",""--"",""00:43:38"",""00:43:46"",""-15"",""20"""
